0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.801663 1.06903 1.27548 0.287011 1.29849 1.41664 1.07794 1.1858 0.90916 0.671408 0.466273 0.57731 0.403134 0.752538 0.58667 1.10003 0.516692 0.583569 0.733642 0.866118 0.65545 0.698581 0.957327 0.839511 0.931662 1.39434 0.543885 0.576853 0.606341 0.685434 0.757236 6.7731 0.835288 1.15827 0.727637 0.493874 0.752462 1.10596 0.441 0.389814 0.78647 0.759353 1.11637 0.894162 0.685914 0.865813 0.782441 0.947489 0.918338 0.788739 2.41901 0.886439 0.790957 0.768359 0.746717 1.13167 0.872226 0.646593 0.845692 0.765989 0.95127 0.836009 0.779417 0.725391 0.707481 4.66724 0.689633 0.68887 0.626799 0.746613 0.992052 0.741387 0.905909 0.681368 0.839656 0.664946 0.829255 0.711722 2.28579 0.754037 0.879155 0.803799 0.810063 0.871044 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.908403 0.962329 1.61584 1.47884 0.615209 1.98649 2.05609 0.978551 1.10535 2.08281 1.06346 0.657933 0.330316 0.43022 0.423462 0.503754 1.05053 0.646727 0.903732 1.1341 1.76974 1.09196 0.803313 0.624373 0.728958 0.962662 1.37514 0.741614 0.881917 0.898662 0.967133 0.826832 3.11497 0.808264 1.00588 0.914418 0.46288 1.203 0.974505 0.926854 0.892848 1.00508 0.705858 1.03849 0.784615 1.05401 1.10919 0.877206 0.770816 1.08782 0.671557 1.56025 1.06476 1.03279 1.07083 0.710992 1.03699 1.23433 0.73395 1.10968 0.98397 1.07206 0.934477 0.874891 0.887096 1.11771 2.05973 0.855543 0.772543 0.967921 0.886577 0.83881 1.04608 0.954034 0.726893 0.965203 0.786624 0.860061 1.0533 1.39522 0.794456 1.06014 0.865828 1.06214 1.08534 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.660501 0.994529 1.00058 2.149 1.52334 2.07583 1.42326 1.6146 1.29503 1.46218 1.09636 1.1391 0.45682 0.43204 0.779094 0.968226 1.15781 0.963461 0.822041 1.33587 0.942759 1.5195 0.884998 0.980316 0.655132 1.42952 1.12102 0.868452 0.775345 0.906719 1.29091 1.28293 1.86538 1.03966 1.09158 1.21803 1.24421 1.25152 0.971998 1.04603 1.04351 0.701071 0.771005 1.13293 0.844592 1.17879 1.257 0.906474 0.90378 0.985086 1.15349 1.10534 1.28252 0.989077 1.18724 1.10592 1.03598 0.926577 0.936893 1.05328 0.986057 0.793397 1.09894 0.893451 0.974848 1.25593 1.1673 1.25782 0.898447 0.939953 1.03694 0.998171 1.16231 0.982243 0.958869 0.8994 0.904761 0.873015 0.868134 1.14531 0.878479 1.14325 1.08436 0.984801 0.910105 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.518985 1.5126 3.00514 1.2473 2.25584 1.65366 1.82773 1.58466 1.46758 1.51141 1.40576 0.931274 0.399371 0.321621 0.969675 1.17766 1.11281 1.38372 1.08316 1.30438 1.16172 0.64711 1.04542 0.888168 1.28798 0.862427 1.31196 1.11297 0.509695 1.11838 1.07231 0.772192 0.991548 1.4965 1.18424 0.826195 1.09612 0.972194 0.816847 1.01009 0.901221 0.868993 1.20879 0.70605 1.00685 0.96885 0.763136 1.05711 1.40988 0.716082 1.27236 0.828856 0.951624 1.28513 0.965305 1.07556 0.824748 1.05732 0.902614 0.999561 0.875716 0.852029 1.12654 0.918692 0.787331 1.04469 0.953885 0.864157 1.10067 0.774184 1.07733 0.843948 0.970155 0.920762 1.14968 1.0831 1.01891 1.21845 1.07722 0.854491 1.29047 0.914889 1.06169 0.890405 1.02937 0.997345 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.653657 1.70612 3.00727 2.00395 3.54836 1.67236 2.05522 0.895392 1.45173 1.13752 2.30979 0.749566 0.497309 0.456192 0.87142 1.57893 1.23863 1.50615 1.19269 1.03605 1.33714 0.980754 0.534414 0.733051 1.37295 1.21947 1.30805 0.859196 1.22403 1.07059 1.13199 1.07487 0.832746 1.4392 0.90917 1.26577 0.965106 0.925441 1.08546 0.82013 0.89856 1.07853 1.14908 0.90307 0.68588 0.909099 0.846405 1.11195 0.774195 0.821826 1.01374 1.00283 1.09783 0.925791 1.1744 0.870908 0.909509 0.908082 0.881598 1.0204 1.05098 1.02309 0.999081 1.08062 0.821819 1.04529 1.15348 0.910968 0.842801 1.05502 0.86435 0.872372 0.882417 0.97607 1.16479 1.27473 1.01971 1.11619 1.12956 0.966783 0.973542 1.14251 1.20187 0.866326 0.973366 0.920645 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.688604 0.841662 3.00769 2.85145 2.16008 0.814015 1.30566 0.814022 1.66561 1.69348 2.02832 1.74143 0.815769 0.898886 1.26795 1.1024 1.01134 1.73289 1.19835 1.023 1.89542 0.908591 1.00507 0.882271 0.713317 1.162 1.30792 1.04129 1.12476 0.896158 1.24388 0.871948 0.87922 1.43781 1.08841 1.32011 1.09071 0.883322 0.971972 0.740235 0.898511 1.22399 1.38742 1.17045 1.06352 0.877345 0.966936 0.9973 0.793258 0.931542 0.957876 1.08137 0.877481 1.20898 0.990724 0.958991 1.02025 0.82108 0.922915 0.879169 0.97403 1.31198 0.848673 0.954873 0.857552 0.941672 1.27307 1.07569 0.888847 1.01025 0.954449 1.00697 1.07143 1.09052 1.30426 1.22152 0.953075 1.05033 0.913007 1.11732 0.996052 1.22766 0.979976 0.900636 0.984302 0.975352 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.697672 0.645344 2.60695 2.64611 1.93874 1.83888 1.98743 1.51274 1.90425 2.34132 0.911734 0.817559 0.995942 1.50814 1.02584 1.69963 0.998005 0.975337 1.30198 1.11963 0.637141 0.559018 0.778555 0.732822 1.42543 1.36987 1.24137 1.17382 1.24262 0.891127 1.02648 0.919324 1.13281 1.09912 1.18538 1.67772 0.836583 0.923612 1.12814 1.19635 0.75151 1.01394 1.28891 0.943751 0.846265 1.27769 0.849444 1.13995 1.01708 1.1496 1.16705 0.59895 0.924128 0.996752 1.1747 0.937387 1.21913 0.90556 1.06871 0.978772 0.992941 0.950898 0.903228 0.86286 0.751585 1.18257 1.17301 1.24139 1.11375 0.743747 1.01629 0.903454 0.926923 0.991538 1.06831 1.08489 0.885991 1.08901 1.10299 0.993397 0.935072 1.13242 1.06073 0.912316 0.759346 0.975653 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.700025 0.146558 1.72497 2.60952 1.90345 2.27296 1.29686 0.886902 1.06762 1.21953 0.992051 0.0686145 1.00994 1.40778 0.740815 1.36082 1.70123 1.8137 0.687302 1.41611 0.946267 0.370656 1.17893 1.27036 0.86253 1.23723 0.972967 1.05126 1.36704 0.717926 1.40634 0.815121 1.08872 1.13931 0.816387 1.19564 0.659936 1.04791 0.893611 0.747409 0.932559 1.32916 1.18464 1.10509 1.03418 1.19136 0.758225 1.17087 1.18787 0.935978 0.986125 0.821802 1.17154 0.99421 1.08378 1.16313 1.15543 0.906462 0.966392 0.838336 0.993126 1.06234 0.829127 1.08011 0.874644 1.06376 1.13848 0.946936 1.13159 1.07044 1.03205 0.872816 1.07176 1.09063 1.09454 1.04307 0.898872 1.07623 0.925596 1.09251 0.9347 1.13185 0.897094 1.01573 0.904342 0.821293 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.181651 0.941687 1.94904 2.95934 2.53557 1.47423 1.46689 1.75744 1.40862 0.911046 1.54485 0.845019 1.01103 0.967556 1.1248 0.837876 1.03848 0.979781 1.0689 1.236 0.685325 1.05539 1.19533 1.2136 1.43093 1.16263 1.29677 1.23752 1.43124 0.539874 0.975833 0.8651 1.28954 0.850007 1.31828 0.96216 1.04138 0.926999 0.770157 0.967668 0.825636 0.838617 1.01189 0.975688 1.03717 0.912529 0.81651 0.94043 1.10643 1.2038 1.14118 0.85008 1.22396 0.99418 1.01293 1.09789 0.979027 0.906472 1.15224 0.816711 1.0128 0.948508 0.828436 1.15478 0.76945 0.92456 0.868672 1.01025 1.0355 0.963404 1.15447 0.872587 1.0874 0.905994 0.885663 0.947396 0.792335 1.25868 0.796886 1.10562 0.934697 0.916405 0.978189 0.867045 1.17518 0.98583 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0471371 1.57646 2.79561 4.0907 2.63635 1.93362 1.48896 2.80464 0.798607 0.682928 0.685947 1.24588 1.01112 0.935788 1.01622 0.428813 0.999597 0.273896 1.19195 1.32451 1.04018 1.34488 1.60566 1.44426 0.936373 0.950139 1.04136 0.673006 1.19145 1.16928 1.2947 0.866418 1.0422 0.939768 0.91228 1.09061 1.09234 0.883355 1.08454 0.895594 0.676671 1.25518 1.14571 0.742444 0.97343 1.21656 0.787556 0.792802 0.909677 0.963783 0.880833 0.952212 1.05182 0.994179 1.0819 0.758166 0.999053 1.33352 0.904958 0.978141 1.56367 1.08147 0.977648 1.11911 0.82166 0.906087 1.13592 1.14224 1.16304 1.07216 1.06368 0.90245 0.839505 0.975965 0.981767 1.01488 1.0182 1.25987 0.847096 1.05576 0.959144 1.01087 1.11933 0.877674 1.01919 0.832375 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0122317 1.26642 2.16361 3.57959 4.24676 1.42553 2.01123 1.98384 1.37962 1.25329 0.789691 1.61523 0.855698 1.07782 0.874547 0.0268915 1.11465 0.675083 0.681617 0.939765 0.873042 1.1842 1.13088 1.53083 0.991804 0.732828 1.03286 0.972012 0.942476 1.18743 1.02788 1.28826 1.43981 1.23221 1.18129 1.18257 0.836618 0.800144 1.01156 1.0849 0.894434 0.979057 1.35317 0.903671 0.844828 1.12875 0.757302 0.906114 0.990761 1.25832 1.08732 0.978955 0.778178 0.994179 0.873331 0.88992 0.999273 0.975088 0.777786 0.979772 0.979072 1.08274 1.035 1.00975 0.644983 1.11318 0.919185 1.06116 1.16406 0.900792 1.09356 1.14159 0.983587 0.919434 1.02425 1.02897 0.97972 1.16861 0.745354 1.06793 0.995964 0.975525 1.16704 0.808838 0.883302 1.00794 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00317403 0.741806 0.834453 3.48853 4.50352 1.35261 1.81934 1.88694 2.08901 1.70492 1.34462 1.64623 0.999045 1.52106 0.865028 0.628801 0.769397 1.13716 1.17194 0.337486 0.773673 0.830789 1.11143 1.30133 0.625642 0.865145 1.29877 0.918109 1.05582 0.899528 1.13077 0.877573 1.14696 0.900634 0.909102 1.14006 0.745541 0.798432 1.08932 0.89783 1.22919 0.690663 1.18574 1.03839 1.06605 1.09656 1.17436 1.16749 0.600673 1.01866 0.932603 1.05562 0.996954 0.850433 1.17333 0.914008 0.933388 1.18478 1.12951 1.12123 1.01266 0.929553 1.11014 1.06327 0.625704 1.04589 0.91736 0.945455 1.03576 0.680265 0.803323 0.994052 0.911693 0.790714 0.968795 1.17896 0.886169 1.19409 0.974345 0.980602 1.02064 1.02319 1.01494 0.819926 1.08505 1.25148 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000823638 0.622666 0.9689 3.82864 4.22559 1.62916 2.83322 1.16718 1.94989 1.35428 1.75873 0.977422 0.85476 1.8417 0.461255 0.290279 1.10114 1.27258 0.990599 0.502719 1.22764 0.902096 1.11064 1.05957 0.833082 0.939733 1.37416 1.29667 1.11967 0.891224 0.802872 1.02492 1.13956 0.989371 0.809977 1.40641 0.829196 1.04533 1.05125 0.741716 0.684086 0.827304 0.909326 0.974587 0.846305 1.0344 0.912182 0.969241 0.874666 0.961277 0.930573 1.08204 1.09839 1.04037 1.01398 1.04987 1.30602 0.930795 1.02933 1.00142 1.13099 0.813188 1.03623 1.11828 0.908957 0.976219 0.782586 0.993806 0.810204 0.897725 0.617651 1.11241 1.02788 1.0892 0.982346 0.907439 0.952185 1.19426 0.988564 1.00503 1.20414 0.843942 0.943714 1.09558 0.894923 1.03231 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000213728 1.04981 1.79751 3.17656 3.54353 3.67792 1.66638 1.79053 1.07254 0.529093 1.25089 1.257 1.1544 1.1432 0.83726 0.770741 1.47261 1.50003 0.981229 1.09432 1.9821 1.07841 1.60219 1.5159 0.91436 1.0123 1.44322 1.24529 1.42376 0.94867 0.793835 0.870631 1.18986 1.0399 0.714867 0.966855 1.045 0.926946 0.892088 0.776876 0.78432 0.865162 0.870406 0.907503 0.970386 0.848443 0.99774 1.0241 0.934383 0.879287 0.510735 0.955163 1.02559 1.37806 0.965595 1.34519 1.11245 1.01349 1.02829 0.919389 1.01415 0.735475 0.867672 1.10061 1.03546 1.13106 1.01728 0.796996 1.01689 0.695897 0.952563 1.12822 1.13085 0.863211 0.815196 1.08275 1.0859 1.12907 0.835561 0.980209 0.973014 1.14209 0.931574 1.0053 0.916355 1.08623 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.54607e-05 2.05522 3.5669 3.41672 2.47818 2.53688 1.77457 2.33633 1.19356 1.04045 0.659222 1.44831 1.79938 0.948463 0.728145 1.17714 1.37707 1.18254 0.980745 1.12309 1.55817 1.25927 0.884948 1.45599 0.696431 0.94488 1.04623 0.673253 1.37252 0.834956 0.683342 1.07747 1.03968 1.13788 0.944684 0.823417 0.835605 0.842197 0.92854 1.15891 1.11691 0.865833 1.1091 0.972426 0.972365 0.907243 1.02884 0.880591 0.879329 1.09475 0.846324 1.13165 1.02469 1.43002 0.755661 0.986949 1.00052 1.01438 0.882903 0.797324 0.973668 0.734731 0.959362 1.1368 0.717732 1.14967 0.884496 1.00902 1.0827 0.882191 0.955123 1.00888 1.04407 1.00417 1.0649 1.09757 1.08679 0.946108 1.01319 1.10492 0.849367 1.02419 0.861171 1.09664 1.02898 0.877032 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.43916e-05 1.82935 2.71902 3.10316 2.6272 1.79911 2.82741 2.16466 0.775425 1.28862 0.60543 0.792959 1.38323 1.22307 1.25833 1.20263 1.37146 1.60509 0.877381 1.02723 1.72214 1.18049 0.52784 1.45367 0.688407 1.01248 0.83338 1.16216 0.887515 1.00473 0.735418 1.13564 0.985408 0.704835 1.04283 0.90932 0.831124 1.04623 0.889658 0.899241 0.645273 0.93672 0.805433 1.36968 0.876708 1.09315 1.05912 0.820799 0.822671 1.12473 0.79825 1.1339 0.876578 1.28689 0.916063 1.34448 1.08714 0.907624 1.04753 0.876915 1.11094 1.02197 0.661779 0.991732 0.892059 0.977116 1.00129 0.862856 0.922846 1.10284 1.12331 0.813874 0.985079 1.1335 0.941204 0.975022 0.953522 1.10137 1.10363 1.09321 0.921952 1.05939 1.08348 1.03975 1.04087 0.964086 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.73452e-06 0.869648 1.74743 3.0473 3.2887 2.55427 2.44472 2.3805 0.945941 1.51077 0.964203 1.07366 1.50631 1.24288 0.756436 1.20422 1.2538 1.73833 0.768702 1.21709 1.27113 1.17708 1.0048 1.1431 1.27724 0.804968 0.693203 1.30441 0.993724 1.18268 1.12271 0.979001 0.883074 0.887877 1.23072 1.04488 1.34465 1.05043 0.532459 1.0087 0.857107 1.04429 1.00541 0.94704 0.875182 1.09601 1.0894 1.19512 0.989545 1.36878 0.745143 0.803164 0.948801 1.09352 0.848139 0.873946 1.17594 1.0773 1.13231 0.796895 1.09262 1.02472 0.86418 0.935892 0.999887 1.14834 1.22126 0.910957 0.889489 0.979313 1.03287 0.946809 1.043 1.33402 0.773098 0.810658 0.899322 0.945927 1.168 1.16805 0.946843 1.01172 1.0965 1.09684 1.08594 0.942514 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.69078e-07 0.651699 3.15603 3.75003 2.43755 2.08862 2.39503 2.64209 0.964322 0.939826 1.54232 1.09722 1.20503 1.09998 1.26023 0.953479 1.9509 1.63565 0.866425 0.642757 1.70898 1.26354 0.942406 1.44153 1.29892 0.797709 0.88818 1.0554 0.573911 0.957076 0.857772 0.974872 0.930973 0.989063 1.14227 0.958802 0.927622 0.968207 1.07983 0.781967 0.9345 1.29426 1.00883 1.17117 0.970847 0.941892 1.26878 1.08508 1.21543 1.10137 0.796922 0.977059 1.19653 0.923496 1.10325 1.411 1.11103 0.929648 0.904751 1.28103 1.15144 0.986447 1.1272 1.00808 0.912272 0.908019 1.00413 0.796315 0.857145 1.07228 0.986312 0.768614 0.970482 0.964759 0.604681 0.891303 0.938945 0.997066 1.06635 0.981227 0.934771 1.10719 0.967636 1.02827 1.08619 0.975472 
