1 1.62835 1.62835 0
2 1.64519 1.63677 0.00595244
3 1.67628 1.64994 0.0114609
4 1.68669 1.65913 0.0117137
5 1.66931 1.66116 0.00954623
6 1.65826 1.66068 0.00796747
7 1.63684 1.65727 0.00752221
8 1.64227 1.6554 0.00681176
9 1.61917 1.65137 0.00714603
10 1.67529 1.65376 0.00681998
11 1.63397 1.65196 0.00643302
12 1.67254 1.65368 0.00612119
13 1.65074 1.65345 0.00565451
14 1.64805 1.65307 0.00526379
15 1.66584 1.65392 0.00498128
16 1.63463 1.65271 0.00481362
17 1.68871 1.65483 0.00497445
18 1.65465 1.65482 0.0046981
19 1.64475 1.65429 0.0044806
20 1.64337 1.65374 0.00428971
21 1.67389 1.6547 0.00419138
22 1.67573 1.65566 0.0041084
23 1.68024 1.65673 0.00406639
24 1.65358 1.6566 0.00389907
25 1.66911 1.6571 0.00377509
26 1.6904 1.65838 0.00384105
27 1.64985 1.65806 0.00371174
28 1.65922 1.6581 0.00357941
29 1.62787 1.65706 0.00360461
30 1.69319 1.65827 0.00368015
31 1.64608 1.65787 0.00358238
32 1.65439 1.65776 0.00347208
33 1.67877 1.6584 0.00342474
34 1.67701 1.65895 0.00336745
35 1.66375 1.65909 0.00327403
36 1.62476 1.65813 0.00331901
37 1.62695 1.65729 0.00333459
38 1.63177 1.65662 0.00331375
39 1.59909 1.65514 0.00354189
40 1.65842 1.65522 0.00345429
41 1.63266 1.65467 0.00341361
42 1.67398 1.65513 0.00336313
43 1.66401 1.65534 0.00329125
44 1.63956 1.65498 0.00323592
45 1.68509 1.65565 0.00323243
46 1.65048 1.65554 0.00316411
47 1.64456 1.6553 0.0031054
48 1.66915 1.65559 0.00305406
49 1.66872 1.65586 0.00300347
50 1.66622 1.65607 0.00295054
51 1.64334 1.65582 0.00290323
52 1.64947 1.6557 0.00284996
53 1.68109 1.65618 0.00283619
54 1.68707 1.65675 0.00284079
55 1.64471 1.65653 0.00279756
56 1.64564 1.65633 0.00275436
57 1.66466 1.65648 0.00270991
58 1.70633 1.65734 0.00279615
59 1.67273 1.6576 0.0027609
60 1.62939 1.65713 0.00275463
