75 -0.363988 0.0209331
76 -0.364995 0.020684
77 -0.363897 0.0204466
78 -0.363587 0.0201885
79 -0.360411 0.0201859
80 -0.36109 0.0199467
81 -0.360019 0.0197311
82 -0.360392 0.0194955
83 -0.362272 0.0193535
84 -0.363646 0.0191737
85 -0.365935 0.0190873
86 -0.367127 0.0189042
87 -0.368567 0.0187436
88 -0.369729 0.0185681
89 -0.369703 0.0183607
90 -0.37096 0.0182013
91 -0.372844 0.0181006
92 -0.37325 0.0179095
93 -0.375165 0.0178212
94 -0.374817 0.017636
95 -0.374956 0.0174519
96 -0.37513 0.0172719
97 -0.376625 0.01716
98 -0.377985 0.0170402
99 -0.37962 0.016948
0 -0.457867 0
1 -0.461544 0.00367771
2 -0.481505 0.020073
3 -0.452821 0.0320037
4 -0.451048 0.0248533
5 -0.444188 0.0214206
6 -0.438032 0.0191217
7 -0.449098 0.0199167
8 -0.455604 0.0187309
9 -0.461968 0.0179217
10 -0.466118 0.0167334
11 -0.46694 0.0152976
12 -0.469983 0.0143971
13 -0.465194 0.0141636
14 -0.468497 0.0135931
15 -0.467985 0.0127254
16 -0.470657 0.0122485
17 -0.473072 0.0117979
18 -0.471559 0.0112618
19 -0.472019 0.0106938
20 -0.475114 0.010632
21 -0.477204 0.0103504
22 -0.475783 0.00999164
23 -0.475843 0.00956645
24 -0.476142 0.00918068
25 -0.450766 0.0268649
26 -0.453885 0.0260382
27 -0.453553 0.0250932
28 -0.455124 0.0242634
29 -0.4582 0.0236416
30 -0.459016 0.0228808
31 -0.450108 0.0238779
32 -0.448143 0.0232263
33 -0.445926 0.0226416
34 -0.446111 0.021986
35 -0.44594 0.0213672
36 -0.442595 0.0210492
37 -0.442798 0.0204888
38 -0.443157 0.0199597
39 -0.444873 0.0195298
40 -0.442476 0.0191977
41 -0.443412 0.0187584
42 -0.44342 0.0183169
43 -0.443723 0.0178984
44 -0.442573 0.0175339
45 -0.441522 0.0171806
46 -0.441539 0.0168111
47 -0.443378 0.0165595
48 -0.444355 0.0162475
49 -0.445031 0.0159336
50 -0.445119 0.0156183
51 -0.445045 0.0153152
52 -0.442337 0.0152655
53 -0.444045 0.0150771
54 -0.442268 0.0149067
55 -0.442736 0.0146456
56 -0.443635 0.0144144
57 -0.444173 0.0141739
58 -0.444421 0.0139338
59 -0.445199 0.0137216
60 -0.446633 0.0135709
61 -0.447069 0.0133573
62 -0.44509 0.0132918
63 -0.447361 0.013278
64 -0.446286 0.0131162
65 -0.44629 0.012916
66 -0.446998 0.0127414
67 -0.444978 0.0127141
68 -0.44571 0.0125498
69 -0.444744 0.0124069
70 -0.441396 0.0126808
71 -0.441027 0.0125089
72 -0.440715 0.0123403
73 -0.441136 0.0121797
74 -0.439316 0.0121532
75 -0.439656 0.011997
76 -0.440352 0.0118606
77 -0.440435 0.0117078
78 -0.4418 0.0116389
79 -0.443514 0.0116197
80 -0.442237 0.0115462
81 -0.441778 0.0114137
82 -0.442899 0.011331
83 -0.44208 0.0112252
84 -0.443001 0.0111305
85 -0.443134 0.0110011
86 -0.443168 0.010874
87 -0.442762 0.0107573
88 -0.442699 0.010636
89 -0.44108 0.010641
90 -0.441294 0.0105256
91 -0.441222 0.0104108
92 -0.438708 0.0106005
93 -0.439396 0.0105096
94 -0.439497 0.0103989
95 -0.439763 0.0102934
96 -0.440074 0.0101915
97 -0.44041 0.0100926
98 -0.440857 0.0100001
99 -0.441825 0.00994688
