0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0736405 0.139919 0.0665473 0.823927 1.26907 1.67287 2.81122 2.68901 3.4328 9.24044 3.61958 2.58384 1.15566 1.15237 0.554446 0.305093 0.11025 0.141751 0 0 0 0.0616664 0.0596447 0.173163 0.419165 0.73092 0.577241 0.763296 2.66584 0.574987 0.674639 0.38418 0.48317 0.170818 0.145371 0.121236 0.177005 0.382994 0.429004 1.03592 1.47026 1.79621 1.88662 6.26133 2.34154 2.05095 1.29946 1.07512 0.539793 0.299406 0.376301 0.272547 0.386508 0.795327 0.5741 0.849071 2.3958 0.766005 0.691602 0.436348 0.483788 0.396931 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.076352 0.42465 0.268404 0.786658 1.91173 2.18261 2.77845 3.49806 3.6709 6.12579 3.33233 2.4632 2.03643 1.13493 0.842647 0.425321 0.296026 0.215138 0.136777 0.0990461 0.0956889 0.0934503 0.179824 0.204522 0.313244 0.6596 0.689767 1.05288 1.56329 1.06103 0.63596 0.524114 0.33474 0.258051 0.375321 0.324522 0.316417 0.405811 0.843357 1.02716 1.34157 1.91534 2.17202 4.12707 2.5207 2.11398 1.59986 1.02342 0.820922 0.558175 0.532231 0.465188 0.522363 0.735321 0.82016 0.754481 1.49368 0.926184 0.742544 0.634062 0.599018 0.432197 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0776201 0.150092 0.36465 0.807498 1.03899 1.81028 3.12027 2.44682 3.51939 3.62643 3.77663 3.51128 2.46051 1.84127 1.54613 0.927561 0.656433 0.51994 0.287313 0.17331 0.0676657 0.097215 0.278939 0.271083 0.464718 0.367653 0.685706 0.717481 0.70036 0.759806 0.899149 0.891408 0.79688 0.442921 0.451152 0.356941 0.185133 0.632463 0.750725 0.884526 1.37239 1.62386 1.57095 2.10705 2.66334 2.44195 2.16144 1.51043 1.15742 1.04181 0.631307 0.700562 0.657283 0.656547 0.891388 0.694152 0.841295 1.0848 0.85533 0.942117 0.577783 0.689673 0.685986 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0806326 0.152807 0.432511 0.958531 1.42726 2.04894 2.91658 3.54012 3.25632 3.01951 3.04249 2.49452 2.72774 1.70869 1.67806 1.12726 0.584567 0.524054 0.572093 0.242324 0.331271 0.288617 0.220133 0.212799 0.583915 0.368413 0.577775 0.770321 0.644989 0.725206 0.849294 0.568691 0.709567 0.444109 0.51727 0.605958 0.446403 0.753575 0.754027 1.05278 1.21196 1.83893 1.74069 2.12334 1.99396 1.91206 1.88 1.38744 1.5616 1.14554 0.717373 0.785358 0.808493 0.697425 0.801138 0.91023 0.741947 0.911168 0.818999 0.919843 0.841565 0.746438 0.764567 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0807495 0.00562641 0.784681 1.0301 1.24943 2.35831 3.14144 3.23952 2.72213 3.05468 3.07311 2.93498 2.06546 1.91986 1.1869 1.48764 0.812016 0.48738 0.470826 0.380281 0.368637 0.323566 0.126726 0.152285 0.585635 0.508145 0.576314 0.718538 0.771501 0.724779 0.70495 0.681254 0.572988 0.61982 0.475272 0.587776 0.651103 0.636762 0.715759 1.22222 1.53764 1.45112 1.63853 1.87081 1.90629 2.06819 1.81517 1.66168 1.26597 0.942052 1.07442 0.82776 0.755014 0.764337 0.94397 0.835062 0.72884 0.812319 0.84272 0.990045 0.739734 0.690503 0.853207 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.235994 0.36841 0.866959 1.03248 1.62407 1.88421 2.68644 3.3966 2.91895 2.55074 3.07385 2.99161 2.05071 1.96718 1.1768 1.13835 0.778217 0.964456 0.150093 0.348445 0.600362 0.419812 0.248619 0.389961 0.412497 0.59393 0.495081 0.534191 0.747667 0.675406 0.751137 0.6593 0.413253 0.62175 0.709698 0.608355 0.855232 0.615946 0.92604 0.999973 1.17712 1.73111 1.724 1.76761 2.08634 1.87699 1.56417 1.48033 1.2339 1.20317 1.10548 0.953489 0.727395 0.924717 0.87971 0.707004 0.853622 0.750597 0.914675 0.826347 0.750632 0.825198 0.908825 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.319639 0.381767 0.939796 1.16566 1.69932 2.53463 2.09647 2.79459 2.76596 2.84092 2.78359 2.7609 2.31767 1.71138 1.34121 1.28985 1.15894 0.679222 0.427911 0.313707 0.472126 0.421347 0.342998 0.482973 0.323417 0.567185 0.575195 0.479296 0.849137 0.378592 0.775648 0.775362 0.501843 0.665695 0.498678 0.483964 0.816882 1.00909 0.947203 1.05386 1.33741 1.59188 1.65565 1.63199 1.85775 1.87546 1.5622 1.54009 1.39791 1.03001 1.07719 1.05192 0.781716 0.89913 0.918406 0.667914 0.692078 0.872455 0.915105 0.825388 0.716246 0.915963 0.931183 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0819313 0.245266 0.603181 0.732466 1.50283 1.82846 2.31256 2.31019 2.72287 3.28919 2.64631 2.72819 2.15228 1.96723 1.66311 1.50922 0.936416 1.01365 0.894481 0.680897 0.518279 0.635085 0.357579 0.282787 0.36507 0.553015 0.455034 0.684564 0.583529 0.570553 0.473664 0.871773 0.590605 0.457647 0.534404 0.667243 0.669578 0.856907 0.914616 1.1772 1.11032 1.32069 1.36037 1.79323 1.68138 1.7244 1.53865 1.42128 1.61699 1.36927 1.30593 1.11976 0.968988 0.782086 0.938943 0.879543 0.731454 0.628638 0.873199 1.04677 0.649551 0.819394 0.815216 0.865151 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0852876 0.0871389 0.537693 0.725214 2.11297 2.40297 1.4598 2.25867 3.16187 3.25025 2.3385 2.48496 2.23097 1.78123 1.49087 1.6773 1.04823 0.972745 1.04544 0.508192 0.555971 0.538729 0.579836 0.497691 0.303667 0.383166 0.481411 0.713115 0.611135 0.592452 0.548888 0.681262 0.565192 0.479746 0.532963 0.604986 0.94148 0.897723 1.05136 1.02621 1.20411 1.22967 1.41146 1.39718 1.51335 1.674 1.50387 1.65502 1.60229 1.51838 1.14747 1.19135 0.96841 1.00013 0.939209 0.722832 0.770132 0.877969 0.775416 0.808176 0.812629 0.739607 0.927158 0.897865 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0866118 0.0854251 0.313862 0.608922 0.934838 1.53435 2.23103 1.67576 2.6033 3.11885 3.03833 2.53266 2.38232 1.86155 1.42069 1.78679 1.6396 1.05044 0.933828 0.93796 0.646882 0.795976 0.60317 0.710966 0.439337 0.392219 0.467296 0.425891 0.659359 0.585259 0.516401 0.500449 0.607106 0.704477 0.412199 0.66472 0.582969 1.06891 0.675869 1.03304 1.06306 1.16768 1.48328 1.1462 1.5492 1.66353 1.49281 1.58378 1.45332 1.47987 1.17605 1.17549 1.43424 1.0799 1.13789 0.965866 0.813078 0.668317 0.679744 0.848159 0.782811 0.860474 0.693217 0.984042 0.997278 
