1 0.0496723 0.0496723 0
2 0.0471997 0.048436 0.000874201
3 0.0487235 0.0485318 0.00058803
4 0.0517554 0.0493377 0.000825597
5 0.0519969 0.0498696 0.000813951
6 0.0498085 0.0498594 0.000678356
7 0.0511848 0.0500487 0.000607301
8 0.044667 0.049376 0.000823618
9 0.0550544 0.0500069 0.000943302
10 0.0520312 0.0502094 0.000870421
11 0.0484132 0.0500461 0.000806463
12 0.051367 0.0501562 0.000746732
13 0.05171 0.0502757 0.000698792
14 0.0491276 0.0501937 0.000653672
15 0.0490843 0.0501197 0.000614264
16 0.0505367 0.0501458 0.000576425
17 0.0481368 0.0500276 0.000554499
18 0.0514724 0.0501079 0.000529472
19 0.0474862 0.0499699 0.000519273
20 0.0516001 0.0500514 0.000499666
21 0.052022 0.0501452 0.000484604
22 0.049917 0.0501349 0.000462688
23 0.0513297 0.0501868 0.000445478
24 0.0468594 0.0500482 0.000447971
25 0.0496417 0.0500319 0.000430347
26 0.051459 0.0500868 0.000417281
27 0.0483152 0.0500212 0.000406952
28 0.0489952 0.0499845 0.000394064
29 0.0480371 0.0499174 0.000386155
30 0.0486376 0.0498747 0.000375632
31 0.0494534 0.0498611 0.000363761
32 0.0489074 0.0498313 0.000353612
33 0.0517363 0.0498891 0.000347576
34 0.0475761 0.049821 0.000343946
35 0.049285 0.0498057 0.00033446
36 0.0488738 0.0497798 0.00032617
37 0.0519929 0.0498396 0.000322792
38 0.0504335 0.0498553 0.000314675
39 0.0489591 0.0498323 0.000307445
40 0.0503122 0.0498443 0.000299993
41 0.0500148 0.0498485 0.000292705
42 0.0502936 0.0498591 0.000285927
43 0.0495102 0.0498509 0.000279393
44 0.049724 0.0498481 0.000273058
45 0.0514092 0.0498827 0.000269185
46 0.0485136 0.049853 0.000264973
47 0.0491779 0.0498386 0.000259725
48 0.049183 0.049825 0.000254673
49 0.0466068 0.0497593 0.000257805
50 0.0519256 0.0498026 0.000256263
51 0.0493935 0.0497946 0.000251364
52 0.0516853 0.0498309 0.000249146
53 0.0482168 0.0498005 0.000246299
54 0.0488563 0.049783 0.000242358
55 0.0484058 0.049758 0.000239242
56 0.0511234 0.0497823 0.000236209
57 0.0513444 0.0498098 0.000233649
58 0.048251 0.0497829 0.000231161
59 0.0492732 0.0497742 0.000227404
60 0.0514532 0.0498022 0.000225329
