0.693313 0.713221
0.69184 0.708753
0.688599 0.710564
0.688194 0.715157
0.6928 0.712703
0.690888 0.709855
0.686308 0.705117
0.688617 0.701506
0.692275 0.697466
0.687382 0.698352
0.690166 0.695028
0.692625 0.690761
0.697344 0.690336
0.701073 0.695125
0.704464 0.697017
0.703358 0.694976
0.69996 0.696419
0.695604 0.699452
0.700133 0.702224
0.698072 0.697479
0.696364 0.69357
0.693069 0.694557
0.697387 0.696086
0.700566 0.699384
0.699335 0.702585
0.699962 0.703607
0.69701 0.702723
0.699826 0.705889
0.699553 0.700938
0.697652 0.702252
0.702564 0.69805
0.702409 0.697642
0.703527 0.695073
0.703673 0.695309
0.70794 0.690969
0.712839 0.689987
0.712461 0.691223
0.712964 0.690505
0.717553 0.692768
0.713513 0.692137
0.713052 0.694348
0.717822 0.696834
0.714829 0.694397
0.714001 0.690279
0.710229 0.692583
0.706129 0.691644
0.710899 0.695523
0.711957 0.697407
0.711824 0.700141
0.713278 0.696299
0.708977 0.696454
0.707083 0.693569
0.704277 0.695217
0.700541 0.697178
0.702394 0.698107
0.70459 0.695755
0.702603 0.693749
0.699732 0.689545
0.704119 0.686126
0.704251 0.683589
0.703937 0.682844
0.700969 0.681592
0.700013 0.686479
0.704189 0.683139
0.708808 0.68331
0.705799 0.679056
0.706319 0.67807
0.702148 0.677198
0.69757 0.672627
0.70146 0.670603
0.704125 0.668385
0.704816 0.664916
0.703444 0.667071
0.707117 0.666728
0.708281 0.661873
0.710036 0.661379
0.71471 0.659465
0.716979 0.660261
0.714516 0.656721
0.71002 0.661194
0.713494 0.658281
0.713458 0.655786
0.712349 0.658834
0.709458 0.661893
0.709977 0.657886
0.707393 0.662148
0.705872 0.665121
0.708515 0.661045
0.706441 0.658509
0.703224 0.653511
0.706288 0.654014
0.710707 0.657588
0.70599 0.657021
0.710589 0.656756
0.708679 0.653927
0.704969 0.655005
0.709659 0.654296
0.711046 0.658497
0.715352 0.661627
0.711052 0.660395
0.709562 0.664151
0.707815 0.664214
0.707954 0.668583
0.70695 0.672715
0.707813 0.669907
0.71123 0.67046
0.707446 0.669607
0.703752 0.67311
0.702294 0.674494
0.699396 0.678728
0.701909 0.675569
0.705355 0.673449
0.709941 0.676847
0.706332 0.677957
0.702336 0.682051
0.701729 0.683812
0.698938 0.686212
0.698714 0.6855
0.699165 0.685233
0.697562 0.681697
0.696457 0.684981
0.697756 0.68415
0.694205 0.684034
0.690162 0.685116
0.693544 0.682801
0.690525 0.684197
0.69363 0.681615
0.692722 0.686462
0.687916 0.682615
0.68706 0.684776
0.690824 0.681172
0.692239 0.677968
0.690753 0.680137
0.694642 0.67723
0.696637 0.678125
0.694344 0.67565
0.691643 0.675134
0.691778 0.670205
0.692634 0.67459
0.696793 0.672491
0.696952 0.672816
0.693647 0.676504
0.697794 0.671793
0.698629 0.667771
0.694289 0.66801
0.698295 0.671696
0.700391 0.666738
0.700755 0.671022
0.703528 0.673465
0.700249 0.670299
0.698755 0.671512
0.702955 0.667663
0.707157 0.671212
0.706814 0.674081
0.710487 0.678178
0.706557 0.677192
0.711297 0.680245
0.708625 0.676805
0.711719 0.677252
0.708543 0.67644
0.704985 0.679946
0.708136 0.675209
0.705327 0.676176
0.702239 0.671243
0.704045 0.671269
0.704726 0.668815
0.703699 0.66733
0.701325 0.662541
0.704909 0.664432
0.705136 0.665325
0.709573 0.66887
0.714074 0.665764
0.71067 0.664602
0.710023 0.664791
0.713003 0.666808
0.709845 0.664597
0.711464 0.66534
0.707408 0.66354
0.702942 0.6633
0.699264 0.660642
0.703199 0.660755
0.69983 0.66471
0.704569 0.663953
0.709026 0.665246
0.706418 0.660814
0.703901 0.665585
0.704622 0.661017
0.705608 0.660296
0.710315 0.662382
0.709637 0.664111
0.709612 0.661686
0.711455 0.664167
0.710548 0.667286
0.70656 0.671419
0.701943 0.672325
0.703424 0.671151
0.700344 0.669939
0.704979 0.667356
0.707785 0.666352
0.709147 0.663991
0.712262 0.663208
0.707418 0.659915
0.705988 0.655895
0.703653 0.653331
0.704169 0.657086
0.700076 0.658652
0.697018 0.659805
0.695785 0.657565
0.695609 0.656625
0.699022 0.652228
0.702895 0.649999
0.701538 0.652419
0.699766 0.656675
0.698957 0.659283
0.694552 0.656779
0.696153 0.661198
0.698377 0.661076
0.695488 0.665363
0.698352 0.665204
0.694426 0.667821
0.696265 0.668181
0.699908 0.671387
0.698291 0.666796
0.699785 0.662315
0.704313 0.666297
0.7004 0.667734
0.697204 0.666292
0.693685 0.664086
0.689078 0.662806
0.689244 0.666256
0.693158 0.669314
0.690477 0.669384
0.687308 0.665598
0.689894 0.661523
0.685795 0.661289
0.683663 0.65884
0.679777 0.663444
0.674791 0.660226
0.67647 0.662791
0.679961 0.658098
0.681994 0.657905
0.686198 0.653801
0.681417 0.654488
0.682415 0.657112
0.679447 0.655997
0.683507 0.657313
0.685885 0.658737
0.689698 0.655687
0.693235 0.660383
0.694367 0.661955
0.691325 0.661478
0.695657 0.657661
0.691627 0.661744
0.692409 0.659071
0.69042 0.654114
0.690323 0.656964
0.688626 0.660859
0.686577 0.661226
0.681737 0.658528
0.684521 0.658577
0.686307 0.656269
0.687675 0.660342
0.690365 0.658156
0.691533 0.662835
0.693396 0.661867
0.696039 0.662837
0.699326 0.658562
0.699382 0.662847
0.69985 0.662416
0.702791 0.660236
0.706023 0.656987
0.701771 0.660241
0.700043 0.663098
0.704855 0.66054
0.701263 0.659715
0.696622 0.658587
0.696628 0.661715
0.69955 0.665767
0.695758 0.668065
0.696802 0.663246
0.696664 0.665348
0.69871 0.666769
0.695348 0.671743
0.700325 0.668583
0.697983 0.664772
0.701809 0.665884
0.698222 0.664003
0.700876 0.668926
0.701047 0.66856
0.699688 0.665814
0.698443 0.661195
0.69449 0.657307
0.695773 0.662239
0.693601 0.658938
0.690744 0.658505
0.693519 0.658554
0.695925 0.662185
0.693991 0.659736
0.694197 0.655667
0.693495 0.657913
0.693591 0.657385
0.694384 0.65812
0.697205 0.653603
0.697494 0.65579
0.702048 0.657939
0.697566 0.66009
0.694914 0.656887
0.694148 0.654224
0.698186 0.65658
0.697983 0.659499
0.699226 0.661719
0.701366 0.656968
0.697958 0.659273
0.700828 0.659751
0.703926 0.661208
0.699137 0.661072
0.696319 0.661328
0.697454 0.657136
0.694801 0.656026
0.690721 0.654952
0.68577 0.650737
0.687901 0.652005
0.68697 0.647643
0.687866 0.648811
0.687999 0.653126
0.691733 0.648669
0.692218 0.653626
0.689338 0.654004
0.68629 0.656469
0.685658 0.65672
0.681541 0.653313
0.685322 0.652551
0.689193 0.652836
0.690427 0.650436
0.686846 0.646561
0.687562 0.648703
0.686354 0.652559
0.683243 0.649411
0.683099 0.651589
0.681356 0.655756
0.685834 0.656375
0.683664 0.654466
0.679383 0.658117
0.675599 0.657112
0.674937 0.653826
0.678305 0.656194
0.67555 0.65973
0.679687 0.658583
0.679551 0.661635
0.680651 0.65783
0.680249 0.658994
0.679739 0.66091
0.681964 0.661152
0.683514 0.662128
0.68827 0.659591
0.688578 0.656253
0.684922 0.654675
0.680042 0.650717
0.683888 0.655274
0.683006 0.658188
0.683364 0.655968
0.681957 0.657478
0.678074 0.659266
0.682875 0.654663
0.681988 0.655246
0.678518 0.657644
0.683471 0.659674
0.679554 0.663149
0.682094 0.665832
0.686042 0.661078
0.690799 0.663502
0.69223 0.66676
0.695687 0.662452
0.692311 0.665474
0.696549 0.664726
0.693076 0.66158
0.689702 0.657916
0.693788 0.662804
0.691465 0.666724
0.692309 0.665831
0.696159 0.668075
0.694608 0.663779
0.697704 0.666255
0.695868 0.662565
0.695115 0.666905
0.696504 0.671768
0.691557 0.672335
0.696085 0.676123
0.694209 0.671524
0.698404 0.666986
0.696054 0.663932
0.691932 0.664257
0.69534 0.665124
0.697707 0.662135
0.697638 0.664573
0.694297 0.667728
0.690001 0.667992
0.68973 0.669849
0.69065 0.670881
0.688263 0.675554
0.687812 0.673804
0.68734 0.674932
0.683094 0.67191
0.686511 0.670787
0.681707 0.671638
0.684421 0.667468
0.688179 0.667625
0.685191 0.665891
0.681739 0.664597
0.68166 0.661216
0.680975 0.663897
0.685038 0.661245
0.686115 0.664269
0.685246 0.668569
0.685324 0.664591
0.684261 0.661199
0.68745 0.661994
0.686669 0.659965
0.687491 0.655557
0.689845 0.652214
0.687802 0.648029
0.690818 0.64388
0.686659 0.647529
0.682722 0.645112
0.67849 0.645669
0.67855 0.647912
0.682306 0.645903
0.677803 0.646581
0.675538 0.648133
0.680527 0.649966
0.678984 0.647948
0.675614 0.648611
0.671506 0.648734
0.670724 0.651716
0.667918 0.650848
0.670395 0.65408
0.668511 0.656348
0.666152 0.655136
0.661745 0.650625
0.663233 0.651236
0.659897 0.650279
0.660453 0.651568
0.665228 0.653139
0.664487 0.65479
0.65949 0.652264
0.655193 0.647565
0.651512 0.651192
0.655141 0.647044
0.659929 0.647109
0.661346 0.649455
0.658496 0.653163
0.657524 0.653211
0.655547 0.656218
0.653614 0.656912
0.648868 0.655607
0.653083 0.6565
0.654226 0.65418
0.657443 0.658412
0.655828 0.655605
0.655384 0.65891
0.650791 0.654082
0.65432 0.654881
0.65432 0.651944
0.650408 0.655064
0.647862 0.659935
0.648551 0.663968
0.644379 0.661531
0.64756 0.66506
0.652052 0.666546
0.64764 0.669608
0.6472 0.668757
0.644965 0.670706
0.649358 0.674701
0.652435 0.674028
0.656435 0.673801
0.657373 0.668816
0.661661 0.672477
0.665901 0.669853
0.670777 0.6674
0.674736 0.66755
0.67448 0.668404
0.671739 0.665702
0.671728 0.67004
0.674091 0.673824
0.676188 0.673114
0.675531 0.671338
0.675087 0.668778
0.678133 0.669042
0.681383 0.670585
0.685193 0.673267
0.681564 0.668481
0.678693 0.671424
0.680867 0.674898
0.682061 0.677348
0.682246 0.673453
0.683798 0.671871
0.681909 0.67316
0.684976 0.67256
0.682516 0.672986
0.677811 0.677395
0.679345 0.679551
0.679277 0.682385
0.677083 0.683649
0.681434 0.679595
0.679622 0.683694
0.683149 0.679709
0.68188 0.67727
0.678447 0.67682
0.678623 0.680885
0.681773 0.684762
0.685963 0.681444
0.681668 0.678383
0.678814 0.681452
0.682118 0.683256
0.684002 0.682506
0.684141 0.679956
0.682521 0.67544
0.681448 0.672554
0.682004 0.676572
0.677996 0.67584
0.680239 0.674376
0.676691 0.673919
0.677205 0.67829
0.681334 0.682257
0.680909 0.682604
0.684482 0.685755
0.682887 0.68319
0.686811 0.686306
0.687799 0.682729
0.687896 0.685278
0.686002 0.686198
0.683087 0.690447
0.67917 0.695425
0.67731 0.694275
0.679632 0.694553
0.680759 0.693417
0.682313 0.692511
0.683422 0.690025
0.680019 0.693982
0.679194 0.694255
0.679737 0.697566
0.676704 0.693491
0.674333 0.692339
0.672105 0.695061
0.675786 0.698657
0.679642 0.694506
0.682997 0.695696
0.687798 0.696762
0.691714 0.698442
0.692475 0.698978
0.691822 0.696791
0.690482 0.700186
0.693028 0.701561
0.693058 0.700663
0.691687 0.700103
0.689093 0.698655
0.691272 0.698078
0.693456 0.698014
0.691137 0.70266
0.693028 0.698953
0.688867 0.699994
0.687099 0.69802
0.689325 0.69461
0.69005 0.690005
0.691337 0.694706
0.691214 0.693632
0.692148 0.690486
0.69548 0.688525
0.696374 0.690905
0.700986 0.690566
0.697282 0.694607
0.70121 0.692639
0.696642 0.689102
0.695833 0.690267
