0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00286833 0.0457513 0.28023 0.994977 2.2302 3.61393 4.6532 4.90275 4.52939 3.65905 2.70062 1.82279 1.1177 0.644127 0.344545 0.170355 0.0860603 0.0488466 0.0400311 0.0580991 0.102906 0.176668 0.287868 0.447109 0.627008 0.802745 0.945075 0.980661 0.946298 0.810812 0.643625 0.464085 0.312244 0.212221 0.183491 0.245791 0.423592 0.740694 1.19617 1.73441 2.24819 2.60917 2.72836 2.56353 2.18075 1.68558 1.19867 0.795101 0.52893 0.425596 0.453573 0.5875 0.75841 0.922834 1.02924 1.02595 0.92467 0.778181 0.649263 0.557695 0.558129 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.36405e-05 0.00423259 0.0464175 0.290851 1.004 2.22942 3.60952 4.60207 4.91616 4.51224 3.69589 2.70702 1.80976 1.1223 0.650054 0.336235 0.17653 0.0874254 0.0467954 0.0423095 0.060109 0.102321 0.182082 0.298289 0.454084 0.636081 0.79972 0.927041 0.968522 0.933713 0.805943 0.645957 0.466536 0.312171 0.212835 0.185078 0.255184 0.42887 0.747329 1.18705 1.70939 2.22936 2.62095 2.73815 2.58556 2.19025 1.692 1.19429 0.78767 0.533409 0.424685 0.451592 0.577732 0.752649 0.920706 1.02582 1.03363 0.929191 0.786207 0.647606 0.566579 0.567062 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.35573e-09 0.00325318 0.049512 0.304794 1.00696 2.23144 3.62456 4.62334 4.86432 4.4874 3.67835 2.69872 1.8254 1.13273 0.651124 0.357763 0.178772 0.0874609 0.047257 0.0384797 0.0606991 0.106175 0.18156 0.308102 0.457745 0.627851 0.798539 0.921228 0.972398 0.918273 0.802477 0.640815 0.463088 0.31767 0.223987 0.194646 0.256541 0.434318 0.743766 1.19653 1.72186 2.22797 2.60755 2.71538 2.56218 2.18949 1.69476 1.19711 0.794965 0.540395 0.434406 0.459251 0.589801 0.75559 0.913013 1.01373 1.0196 0.923291 0.790445 0.656103 0.571085 0.579053 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.49592e-14 0.00398773 0.0475489 0.297126 1.00641 2.25443 3.62649 4.60908 4.88974 4.46822 3.66821 2.69217 1.82369 1.13584 0.661816 0.349468 0.178662 0.0888252 0.0496335 0.0423755 0.0592798 0.104109 0.179636 0.295778 0.453847 0.630247 0.799825 0.92395 0.983234 0.92183 0.808211 0.638262 0.469314 0.314606 0.220197 0.192241 0.261212 0.430583 0.752057 1.19854 1.73262 2.23027 2.58931 2.70567 2.55755 2.17623 1.69583 1.2057 0.806592 0.541592 0.433591 0.460893 0.590594 0.748875 0.919124 1.02064 1.01728 0.919616 0.782028 0.652767 0.569864 0.567233 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000110461 0.00279844 0.0503106 0.293069 1.01605 2.2204 3.63236 4.6206 4.89542 4.50528 3.63733 2.69268 1.82121 1.13201 0.65845 0.358106 0.17416 0.0890556 0.0497019 0.0401305 0.0599496 0.105728 0.184095 0.304812 0.454936 0.626985 0.791324 0.92236 0.962746 0.931018 0.811561 0.6472 0.466602 0.318374 0.216324 0.189453 0.257269 0.441566 0.753596 1.20693 1.72296 2.24177 2.5988 2.68953 2.54881 2.1788 1.69552 1.20268 0.797635 0.541842 0.430998 0.459401 0.585856 0.761183 0.924221 1.01286 1.02377 0.923961 0.782673 0.654243 0.573464 0.573132 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.0336e-09 0.00482724 0.0490462 0.30359 1.03367 2.27629 3.59946 4.60626 4.87383 4.45264 3.62037 2.7125 1.82739 1.13386 0.67249 0.353435 0.183256 0.0923336 0.0513603 0.044439 0.0617517 0.112804 0.191521 0.311204 0.457396 0.624927 0.787651 0.906165 0.95565 0.921974 0.802395 0.645991 0.471104 0.321107 0.228992 0.196727 0.260592 0.445377 0.755741 1.21245 1.73742 2.22836 2.57516 2.69607 2.53171 2.15872 1.68821 1.20487 0.813938 0.557204 0.449082 0.46909 0.593959 0.759886 0.913791 1.00302 1.01758 0.91134 0.778717 0.654639 0.584535 0.589654 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000294562 0.00311327 0.0470165 0.291643 0.983783 2.23537 3.64058 4.61148 4.92384 4.51442 3.65693 2.6786 1.81579 1.12012 0.649579 0.361977 0.176824 0.0903137 0.0478212 0.0429203 0.0606354 0.103184 0.189537 0.299559 0.454182 0.629083 0.788897 0.927385 0.969078 0.93 0.80806 0.640782 0.467008 0.312268 0.215441 0.193039 0.252106 0.426792 0.749968 1.2012 1.7206 2.22768 2.60626 2.72453 2.57121 2.18962 1.68879 1.19871 0.790683 0.538042 0.434964 0.459619 0.590507 0.759423 0.913919 1.017 1.01988 0.920634 0.782983 0.655368 0.573172 0.576131 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.42292e-09 0.00216879 0.0465174 0.276179 0.969339 2.20199 3.61098 4.66041 4.95488 4.52187 3.69369 2.71037 1.82164 1.12699 0.635401 0.331659 0.164182 0.0807809 0.0419398 0.0352277 0.0503009 0.0922845 0.166887 0.291478 0.44489 0.631682 0.816604 0.942689 0.994539 0.949789 0.828404 0.644668 0.461188 0.304816 0.205088 0.173237 0.240069 0.415034 0.726792 1.17458 1.72265 2.26109 2.6294 2.75433 2.59199 2.20423 1.69393 1.18548 0.785402 0.520784 0.416713 0.442584 0.569489 0.750361 0.930498 1.0329 1.03835 0.927749 0.773459 0.645022 0.550395 0.546559 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000110461 0.00409265 0.0548025 0.2989 1.01376 2.23216 3.64369 4.59629 4.91801 4.44751 3.65206 2.71032 1.81472 1.12827 0.648945 0.356848 0.184156 0.0926347 0.0517193 0.0428377 0.0618633 0.109366 0.181992 0.303253 0.459743 0.626728 0.790839 0.916597 0.973755 0.923376 0.807385 0.642058 0.46636 0.318598 0.220155 0.196919 0.260405 0.443126 0.75298 1.18976 1.7129 2.22907 2.5888 2.72532 2.5518 2.1943 1.69187 1.19864 0.798357 0.543995 0.429089 0.460756 0.583923 0.756672 0.916254 1.01742 1.02651 0.929018 0.780815 0.65163 0.573082 0.571401 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.0336e-09 0.00272848 0.0478484 0.28277 0.987529 2.2347 3.6317 4.60963 4.91495 4.50191 3.67733 2.71732 1.82117 1.11983 0.646015 0.343557 0.172635 0.0874787 0.0479922 0.0425902 0.0614487 0.102814 0.17901 0.300598 0.451471 0.630653 0.799956 0.923734 0.975903 0.927568 0.820471 0.638363 0.461902 0.315972 0.213458 0.189423 0.248172 0.431053 0.740241 1.1876 1.72099 2.23687 2.61257 2.724 2.59359 2.18724 1.69073 1.19454 0.795658 0.527556 0.426141 0.455237 0.581337 0.757069 0.926728 1.02123 1.03228 0.922507 0.780985 0.647508 0.562332 0.561759 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000184101 0.00328813 0.0503106 0.281502 1.00351 2.19527 3.63887 4.61506 4.89693 4.54492 3.68793 2.7105 1.80691 1.12526 0.640807 0.349869 0.169474 0.0836159 0.0453763 0.0407413 0.0584026 0.0986824 0.178056 0.298592 0.448942 0.623303 0.807998 0.923759 0.987381 0.943117 0.813015 0.640442 0.46031 0.312598 0.21378 0.190483 0.243973 0.41896 0.73458 1.18981 1.72918 2.24806 2.62145 2.7383 2.57152 2.18479 1.692 1.19303 0.794243 0.530415 0.41849 0.449671 0.580404 0.761659 0.920719 1.02648 1.02708 0.928354 0.783112 0.645309 0.562703 0.563809 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.38933e-09 0.00367292 0.050477 0.298108 1.02188 2.2664 3.64953 4.58511 4.86603 4.4368 3.67271 2.69226 1.81933 1.14183 0.660846 0.366802 0.180683 0.0897643 0.0504029 0.042227 0.0634422 0.105234 0.188344 0.303484 0.452282 0.630653 0.793646 0.919637 0.968214 0.920932 0.801511 0.639539 0.465273 0.320339 0.222595 0.199172 0.265283 0.439622 0.740782 1.20185 1.72867 2.23816 2.58747 2.70323 2.5556 2.164 1.6883 1.20601 0.808824 0.546711 0.436824 0.4699 0.596111 0.758686 0.909881 1.00834 1.01881 0.915212 0.77503 0.65976 0.587596 0.579196 
