1 1.27123 1.27123 0
2 1.24614 1.25869 0.00886787
3 1.23515 1.25084 0.00871739
4 1.2351 1.2469 0.00737292
5 1.21615 1.24075 0.00806596
6 1.22955 1.23889 0.0069344
7 1.24506 1.23977 0.00599954
8 1.21453 1.23661 0.00602212
9 1.22114 1.23489 0.00559292
10 1.22683 1.23409 0.00509148
11 1.22839 1.23357 0.00465488
12 1.21322 1.23187 0.0045655
13 1.2409 1.23257 0.00426683
14 1.23619 1.23283 0.00396989
15 1.23006 1.23264 0.00370952
16 1.23951 1.23307 0.00350241
17 1.23919 1.23343 0.00331481
18 1.221 1.23274 0.00320174
19 1.24202 1.23323 0.00307023
20 1.22041 1.23259 0.00298282
21 1.25027 1.23343 0.00295729
22 1.24427 1.23392 0.00286361
23 1.26299 1.23519 0.003005
24 1.29122 1.23752 0.00367658
25 1.2281 1.23714 0.00354878
26 1.25757 1.23793 0.00349818
27 1.26193 1.23882 0.00347976
28 1.26485 1.23975 0.00347744
29 1.26326 1.24056 0.00345076
30 1.24739 1.24079 0.00334325
31 1.25646 1.24129 0.0032734
32 1.23966 1.24124 0.0031715
33 1.23154 1.24095 0.003089
34 1.26585 1.24168 0.00308377
35 1.26571 1.24237 0.00307116
36 1.25435 1.2427 0.00300382
37 1.261 1.24319 0.00296309
38 1.29517 1.24456 0.00318519
39 1.31422 1.24635 0.00356928
40 1.29684 1.24761 0.00369653
41 1.26071 1.24793 0.00362015
42 1.2785 1.24866 0.00360638
43 1.25694 1.24885 0.00352765
44 1.22281 1.24826 0.00349677
45 1.21969 1.24762 0.00347621
46 1.21575 1.24693 0.003469
47 1.23296 1.24663 0.00340792
48 1.24541 1.24661 0.00333701
49 1.2797 1.24728 0.00333655
50 1.23318 1.247 0.00328173
