0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0604317 0.173056 1.10244 3.37444 4.74535 17.2714 3.20194 1.47012 0.256813 0.0411561 0 0 0 0 0 0 0 0 0 0 0.0279443 0.0812134 0.524765 1.1195 4.2456 1.0781 0.628113 0.203389 0.0658868 0 0 0 0 0 0.0186523 0.0545223 0.26571 1.39897 2.86361 11.3887 3.01514 1.61258 0.504496 0.13439 0 0 0 0 0.0266558 0.20861 0.829255 1.11128 4.20488 1.01735 0.457161 0.0803799 0 0.0110259 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.122689 0.466474 1.73916 3.67431 6.9349 12.6094 4.52916 1.8147 0.47632 0.165471 0.0396033 0 0 0 0 0 0 0 0 0 0.000390442 0.244739 0.794031 1.18463 3.33534 1.35455 0.728472 0.250885 0.132497 0.0213522 0.0207673 0 0 0.0382994 0.056131 0.127714 0.586916 1.75647 3.42676 8.06405 4.30632 2.06358 0.707094 0.165258 0.102123 0.0142574 0 0.0408821 0.0801449 0.301237 1.12797 1.29303 2.93489 1.3466 0.670837 0.126773 0.0675053 0.0110867 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.185002 0.474937 2.74891 4.42037 6.38438 9.64222 5.48805 2.35697 0.652226 0.250342 0.0403875 0 0 0 0 0 0 0 0 0.0865813 0.139727 0.138668 0.718849 1.5671 2.2627 1.74119 0.985537 0.274021 0.0673418 0.0642847 0.0209829 0 0 0.0195164 0.112438 0.237424 0.749188 2.1568 3.93685 6.04822 4.26856 2.38023 0.968534 0.389472 0.117457 0.042874 0.0278741 0.0411607 0.107157 0.38007 1.10436 1.58135 2.30373 1.38447 0.707256 0.241868 0.0791359 0.0441646 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0660217 0.878978 3.10747 5.1782 6.72386 6.61931 5.74233 2.50269 1.21242 0.457869 0.119609 0.0381366 0 0 0 0 0 0 0 0.116691 0.169618 0.435015 0.796577 1.4702 1.70642 1.38645 1.12811 0.568066 0.1984 0.0433908 0.0209852 0.020206 0.0196672 0.0193366 0.112963 0.438336 1.45919 2.29842 3.70532 4.73337 3.78711 2.50796 1.21514 0.80925 0.234281 0.043078 0.0698796 0.095672 0.21396 0.576156 0.976635 1.48326 1.95761 1.33683 0.777801 0.36884 0.135456 0.0774246 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0624266 1.17906 3.17247 5.09273 6.22761 6.93322 5.33058 2.63959 1.31001 0.544452 0.121178 0.0388638 0 0 0 0 0 0 0.0298224 0.117126 0.142091 0.574382 0.797597 1.18909 1.72424 1.57387 1.08324 0.526191 0.221801 0.0218155 0.0417525 0.0204102 0.0001934 0.0576343 0.187577 0.640077 1.25291 2.67961 3.50123 3.90087 3.94363 2.69683 1.46163 0.707858 0.2789 0.0573369 0.0841094 0.0960435 0.294639 0.603511 1.00134 1.54508 1.67436 1.26473 0.778215 0.461432 0.214529 0.121711 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.183181 1.41845 3.28451 5.19593 5.71026 6.94081 4.43934 3.08812 1.48331 0.546233 0.279622 0.0770143 0 0 0 0 0.0318963 0 0.000444687 0.145992 0.22554 0.413841 1.00752 1.28729 1.47762 1.33653 1.2223 0.548317 0.200096 0.0642896 0.0419681 0.0406183 0.0393364 0.0963004 0.206925 0.878174 1.5345 2.07841 3.44898 4.04194 3.38356 2.8079 1.78455 0.647372 0.337581 0.0859534 0.0842085 0.150555 0.4018 0.603689 0.96322 1.6079 1.35482 1.31217 0.801662 0.473446 0.226224 0.24324 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.126758 0.307693 1.02156 3.39784 5.35682 5.49527 6.79586 4.69709 3.05357 1.52982 0.505114 0.243157 0.0777418 0 0.0354376 0 0 0.000508687 0 0.0596513 0.175269 0.226706 0.465811 0.852841 1.36487 1.62268 0.950365 1.22392 0.68416 0.243782 0.107448 0.0419704 0.0206164 0.0200541 0.13497 0.393629 0.644074 1.46614 2.41865 3.28009 3.89519 3.41114 2.8714 1.71058 0.661853 0.33801 0.12893 0.0563351 0.164554 0.375858 0.655843 1.09056 1.55834 1.20618 1.31246 0.895575 0.427584 0.305046 0.133651 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0673959 0.553182 1.18317 3.01511 5.41379 6.44901 6.01828 4.42464 2.74095 1.61642 0.751205 0.321641 0.115892 0 0.000627913 0 0 0.0319044 0 0.120179 0.117971 0.198778 0.466514 0.903288 1.13686 1.55042 1.28115 1.22393 0.617898 0.200337 0.107908 0.0627377 0.0204143 0.0395317 0.0970409 0.39537 0.823688 1.43011 2.54248 3.37974 3.35166 3.41137 2.80927 1.81703 0.691825 0.469314 0.172008 0.0561408 0.11014 0.442325 0.734412 1.19343 1.17096 1.31528 1.14489 1.01335 0.496217 0.260486 0.155099 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.128894 0.500168 1.64931 3.50066 4.72986 6.22067 5.41892 4.18629 3.13493 2.1319 0.591644 0.323195 0.11662 0 0.0354488 0 0 0.0643014 0 0.0912591 0.146004 0.338109 0.439452 0.746521 1.3884 1.35206 1.2372 1.06109 0.752743 0.19986 0.107913 0.042186 0.101236 0.0397232 0.211576 0.544605 0.716275 1.39436 2.66445 2.95946 3.62658 3.2991 2.79313 1.52738 0.886168 0.470271 0.215088 0.153699 0.232416 0.349472 0.630619 1.15581 1.2934 1.25483 1.13192 0.943704 0.61144 0.203981 0.188295 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0665473 0.130843 0.438135 1.72044 3.78965 4.55365 5.6596 5.54956 4.41279 3.01006 1.97172 1.08223 0.164813 0.116634 0 0.000628111 0 0 0.0329218 0 0.0908279 0.23299 0.340056 0.682726 0.691988 1.34071 1.00404 1.30854 1.10572 0.641272 0.353591 0.129266 0.0627399 0.0616409 0.0397251 0.212673 0.56465 0.80617 1.53576 2.61369 2.92223 3.44806 3.05763 2.76169 1.80034 0.932416 0.4411 0.215395 0.126505 0.274131 0.482132 0.642981 0.93869 1.24422 1.31558 1.17972 0.931574 0.543204 0.282419 0.199504 
