0 0 0 0 0 0 0 0 0 0 0 0 0 0.000299341 0.141423 1.03195 2.0242 2.24942 2.10374 1.75148 1.60506 1.47153 1.31488 1.23966 1.19918 1.14005 1.10958 1.09703 1.06669 1.05951 1.0455 1.05724 1.05131 1.03851 1.04118 1.05147 1.02934 1.02835 1.02187 1.01252 1.0036 1.00351 0.996035 1.01477 0.991726 0.984046 0.988142 0.993468 0.995779 0.99313 0.987146 0.991122 0.993349 0.986233 0.985396 0.995071 0.984678 0.993118 0.985739 0.989869 0.983049 0.976954 0.985009 0.986444 0.995229 0.991445 0.983215 0.978233 0.985916 0.989963 0.988313 0.991577 0.990174 0.995279 0.993835 0.990998 0.988127 0.98819 0.991401 0.991721 0.9954 0.986998 0.984058 0.986743 0.988973 0.983446 0.982752 0.981212 0.98602 0.991923 0.978726 0.988592 0.985532 0.982856 0.986252 0.982899 0.983868 0.988174 0.987152 0.98235 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.00119741 0.137549 1.06885 2.00636 2.1518 2.06182 1.82551 1.64231 1.43644 1.32174 1.24229 1.16032 1.12675 1.07162 1.1123 1.07016 1.07246 1.04929 1.05468 1.04927 1.05342 1.01827 1.03859 1.03215 1.04133 1.02001 1.02926 1.0123 1.01367 1.00457 1.01528 0.998244 1.00114 0.997469 0.989344 1.01099 0.99588 0.98996 0.99496 0.998249 0.996024 1.00067 0.988648 0.998945 0.988405 0.997086 0.992066 0.990199 0.993874 0.987237 0.991879 0.986275 0.990713 0.989726 0.98557 0.983758 0.983822 0.996774 0.986767 0.991944 0.982675 0.998865 0.986416 0.983123 0.989867 0.98238 0.98239 0.988877 0.990478 0.978633 0.989432 0.993747 0.993947 0.981719 0.984523 0.981438 0.986427 0.979956 0.990473 0.99215 0.993398 0.981818 0.9845 0.983009 0.988997 0.984837 0.987656 
0 0 0 0 0 0 0 0 0 0 0 0 0 1.79217e-07 0.151042 1.05137 2.01678 2.21504 2.11905 1.85307 1.63257 1.48791 1.35203 1.23369 1.17978 1.14203 1.10845 1.09347 1.07956 1.08356 1.06443 1.05375 1.07671 1.05672 1.04588 1.03742 1.04006 1.01999 1.029 1.01719 1.00641 1.01012 1.01448 1.01222 0.997472 1.01032 0.992497 1.00035 0.998529 0.988419 0.987692 1.00716 0.987893 1.00802 1.00644 0.985175 0.993166 0.990832 0.983881 0.995611 0.997356 0.995259 0.989501 0.991256 0.988558 0.983831 0.986073 0.992111 0.991668 0.992884 0.990756 0.983788 0.989836 0.9949 0.986416 0.985066 0.985474 0.986423 0.987048 0.981112 0.983478 0.988876 0.981247 0.981408 0.989191 0.991468 0.992318 0.985471 0.981765 0.988287 0.98488 0.991196 0.983513 0.987673 0.981249 0.981567 0.985477 0.982711 0.983971 0.984083 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000898024 0.148968 1.06045 1.99334 2.17781 2.01511 1.81835 1.57556 1.45934 1.32346 1.24753 1.17714 1.14681 1.07511 1.05883 1.08084 1.07014 1.04636 1.06821 1.04354 1.06723 1.03611 1.02377 1.01154 1.02736 1.03544 1.01499 1.0134 1.01604 1.01222 0.995807 0.994827 1.0095 1.00799 0.990433 1.00025 0.997239 0.988248 0.999713 0.987378 0.995814 0.982116 0.98025 0.994979 0.993952 0.985619 0.98889 0.988112 0.995663 1.00006 0.993057 0.989004 0.991667 0.989343 0.984253 0.989597 0.988308 0.983926 0.98192 0.986347 0.987414 0.989366 0.986474 0.989101 0.987159 0.982797 0.986967 0.98891 0.984233 0.989755 0.987068 0.980615 0.98822 0.988095 0.984516 0.989145 0.986618 0.981222 0.979481 0.981012 0.982535 0.987801 0.98727 0.985741 0.981511 0.981006 0.993097 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000598817 0.157531 1.04728 2.04183 2.26921 2.05002 1.83757 1.59491 1.45875 1.32454 1.22124 1.1906 1.13859 1.12594 1.10097 1.07392 1.05622 1.03644 1.03906 1.05227 1.04043 1.01534 1.05205 1.02867 1.03656 1.01346 1.01558 1.02907 1.00365 1.02056 1.00282 1.00072 0.994552 1.0139 0.992585 0.989689 1.0084 1.00419 0.996709 0.995358 0.985231 0.989117 0.990331 0.991525 0.983816 0.999383 0.999481 0.982594 1.00128 0.978351 0.990065 0.990355 0.987864 0.980753 0.988589 0.988748 0.990319 0.982619 0.997432 0.992847 0.981493 0.991873 0.979781 0.989736 0.991166 0.992282 0.98138 0.988658 0.983748 0.985385 0.988845 0.976395 0.98607 0.982646 0.990982 0.98226 0.988103 0.984081 0.988217 0.99243 0.988697 0.990307 0.989197 0.986045 0.988486 0.991464 0.981641 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000898113 0.135735 0.995502 2.04004 2.27973 2.03965 1.83054 1.58855 1.43467 1.34243 1.23428 1.18842 1.14379 1.11335 1.07369 1.08554 1.04631 1.05035 1.05749 1.0532 1.04174 1.04033 1.0362 1.03764 1.02686 1.03551 1.02485 1.01303 1.02593 0.996866 1.00884 0.999402 1.00757 1.00423 0.98886 0.995141 0.994633 0.994069 0.986543 0.998051 0.989522 0.990936 0.992245 0.993303 0.996296 0.989575 0.987148 0.987903 0.992416 0.983646 0.98836 0.982799 0.982571 0.988294 0.983809 0.991121 0.992466 0.978369 0.989703 0.99102 0.983453 0.978716 0.980786 0.980932 0.980543 0.982256 0.984964 0.994191 0.981423 0.988127 0.986638 0.986585 0.988243 0.982245 0.985264 0.986838 0.987579 0.987726 0.983041 0.981682 0.984614 0.981041 0.981094 0.990019 0.98592 0.985827 0.988362 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.00149684 0.143776 1.04682 2.0697 2.25781 2.08525 1.773 1.58556 1.45001 1.32303 1.22776 1.18314 1.14043 1.12602 1.09094 1.07419 1.05641 1.05035 1.05958 1.06441 1.04982 1.02886 1.0595 1.02707 1.02752 1.03275 1.01782 1.01367 1.01237 1.00832 1.01435 1.00208 1.00739 0.994263 1.01503 0.999875 1.00428 1.00565 0.99461 0.992487 1.00459 0.989797 1.00576 0.994739 0.993292 0.992445 0.993021 0.988484 0.991767 0.989557 0.987602 0.988545 0.991273 0.994391 0.993884 0.991016 0.990489 0.989263 0.99076 0.98778 0.985969 0.991165 0.979656 0.977947 0.991057 0.989873 0.982857 0.988742 0.994242 0.987109 0.990458 0.990078 0.98775 0.982193 0.983596 0.987591 0.989425 0.982388 0.988804 0.98491 0.986299 0.986371 0.985248 0.983109 0.985489 0.985411 0.980765 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.00299364 0.157012 1.09247 2.07571 2.22022 2.08239 1.81992 1.62958 1.48472 1.34836 1.25098 1.17742 1.15109 1.094 1.06777 1.06653 1.04957 1.07551 1.05776 1.04188 1.03557 1.04583 1.03594 1.0421 1.03213 1.00823 1.02873 1.01144 1.0047 1.01391 1.00258 1.01147 1.00565 1.00035 1.0055 0.996417 0.997017 0.993299 0.990741 0.998566 0.992306 0.987868 0.992423 0.987678 0.993341 0.991951 0.984681 0.983191 0.980656 0.991597 0.977518 0.98453 0.989009 0.990627 0.987583 0.985061 0.988342 0.979885 0.978237 0.98941 0.988121 0.985599 0.98835 0.98082 0.982197 0.979652 0.984938 0.987201 0.990511 0.983067 0.992861 0.982381 0.987787 0.982332 0.984751 0.988706 0.986659 0.981948 0.990297 0.984718 0.986106 0.984659 0.984505 0.982693 0.989818 0.987481 0.987639 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.00149715 0.145596 1.04888 2.05888 2.21968 2.04588 1.79624 1.63555 1.45545 1.31247 1.22243 1.2076 1.16175 1.13666 1.09065 1.08568 1.07792 1.06314 1.04341 1.04974 1.04374 1.04872 1.03075 1.03047 1.01323 1.01416 1.02366 1.0117 1.01972 1.02243 1.01415 1.00795 1.00678 0.997999 0.998464 1.00825 0.991114 0.984589 0.995597 0.99419 0.985918 0.992976 0.987851 0.98843 0.994876 0.994646 0.997924 0.984115 0.976471 0.979762 0.985463 0.988335 0.972292 0.988541 0.992602 0.986468 0.975133 0.975997 0.987856 0.979193 0.985747 0.982984 0.988082 0.98705 0.988649 0.988554 0.979713 0.981743 0.987635 0.990717 0.984047 0.982067 0.987145 0.980209 0.981272 0.983765 0.985208 0.9864 0.982572 0.989936 0.987461 0.989164 0.984966 0.985096 0.983968 0.986221 0.985247 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000598907 0.160385 1.06431 1.99414 2.2024 2.09035 1.84518 1.59829 1.44801 1.33704 1.25345 1.20024 1.14379 1.11817 1.1071 1.0764 1.06801 1.07317 1.07916 1.05506 1.04967 1.03716 1.01962 1.03834 1.01673 1.02579 1.03919 1.00095 1.01101 1.00968 0.991769 0.989673 1.00207 0.990805 1.00838 1.00632 0.998108 1.00034 0.998334 0.996032 0.995338 0.995052 0.993468 0.998159 0.993853 0.994981 0.981012 0.993092 0.989169 0.990688 0.996278 0.993674 0.98509 0.999069 0.993069 0.996088 0.981619 0.990701 0.984909 0.983637 0.990778 0.984105 0.987134 0.984392 0.981579 0.987898 0.992269 0.984682 0.985679 0.985641 0.99416 0.987999 0.980314 0.988219 0.982456 0.991779 0.987531 0.987632 0.98469 0.991002 0.989302 0.98623 0.987964 0.989222 0.984301 0.983515 0.990842 
