1 -72.3081 -72.3081 0
2 -72.129 -72.2186 0.0633383
3 -73.428 -72.6217 0.331861
4 -69.2375 -71.7757 0.773829
5 -70.299 -71.4803 0.673062
6 -74.7482 -72.025 0.749523
7 -70.6953 -71.835 0.666084
8 -67.292 -71.2671 0.78858
9 -71.4229 -71.2844 0.70115
10 -70.82 -71.238 0.632572
11 -74.0666 -71.4951 0.625149
12 -71.2666 -71.4761 0.573343
13 -70.9911 -71.4388 0.530452
14 -70.0174 -71.3373 0.502184
15 -67.5747 -71.0864 0.527646
16 -70.9224 -71.0762 0.494767
17 -70.4472 -71.0392 0.467045
18 -70.1384 -70.9891 0.443771
19 -68.7362 -70.8706 0.435968
20 -71.5882 -70.9064 0.415643
21 -69.3928 -70.8344 0.402052
22 -72.9288 -70.9296 0.394887
23 -72.4239 -70.9945 0.383026
24 -71.6814 -71.0232 0.368134
25 -71.0456 -71.0241 0.35341
26 -73.0683 -71.1027 0.348454
27 -72.1596 -71.1418 0.33774
28 -70.994 -71.1365 0.325719
29 -69.2024 -71.0699 0.321243
30 -71.0493 -71.0692 0.310536
31 -71.5482 -71.0846 0.300903
32 -73.7626 -71.1683 0.302914
33 -70.9753 -71.1625 0.293791
34 -68.3898 -71.0809 0.296252
35 -73.1873 -71.1411 0.293837
36 -70.3331 -71.1187 0.286531
37 -71.8775 -71.1392 0.27952
38 -70.516 -71.1228 0.272645
39 -73.976 -71.1959 0.275295
40 -70.3214 -71.1741 0.269279
41 -73.312 -71.2262 0.267712
42 -69.7852 -71.1919 0.263527
43 -69.5773 -71.1543 0.26006
44 -70.0013 -71.1281 0.255467
45 -69.5268 -71.0926 0.252256
46 -68.5091 -71.0364 0.252947
47 -68.6588 -70.9858 0.252573
48 -68.3712 -70.9313 0.253116
49 -69.2831 -70.8977 0.250176
50 -72.4015 -70.9278 0.246974
